product_id,sku,product_name,description,category_id,brand_id,supplier_id,price,cost,weight_kg,is_active,created_at,updated_at
1,SKU-000001,Smart Product 1,Detailed description of product 1,10,14,5,452.28,293.98,44.3,true,2022-01-18,2025-01-04
2,SKU-000002,Mini Gear 2,Detailed description of product 2,3,15,3,274.25,164.55,5.5,true,2023-05-04,2025-04-05
3,SKU-000003,Super Gadget 3,Detailed description of product 3,10,15,7,472.52,198.46,9.9,false,2022-09-08,2025-04-19
4,SKU-000004,Super Device 4,Detailed description of product 4,4,6,6,72.38,49.94,4.7,true,2023-07-11,2024-09-25
5,SKU-000005,Elite Gear 5,Detailed description of product 5,5,4,5,85.69,36.85,43.9,true,2023-05-15,2024-02-24
6,SKU-000006,Max Set 6,Detailed description of product 6,3,5,5,201.11,102.57,48,true,2023-05-23,2026-01-12
7,SKU-000007,Mini Kit 7,Detailed description of product 7,3,12,6,46.82,20.6,20.7,true,2022-03-22,2024-12-25
8,SKU-000008,Mini Kit 8,Detailed description of product 8,2,14,4,343.91,161.64,29.2,true,2022-04-20,2025-10-28
9,SKU-000009,Ultra Gadget 9,Detailed description of product 9,2,8,5,184.21,86.58,20.7,false,2023-11-09,2025-06-16
10,SKU-000010,Premium Kit 10,Detailed description of product 10,8,6,2,105.58,45.4,6.5,true,2023-01-06,2025-02-26
11,SKU-000011,Mega Item 11,Detailed description of product 11,10,3,2,250.48,102.7,42.5,true,2022-11-26,2024-03-12
12,SKU-000012,Smart Kit 12,Detailed description of product 12,6,1,6,56.22,25.3,10.2,true,2023-10-17,2025-12-25
13,SKU-000013,Mega Pack 13,Detailed description of product 13,3,2,3,426.01,230.05,26.1,false,2022-06-22,2025-03-20
14,SKU-000014,Max Kit 14,Detailed description of product 14,4,2,5,47.19,33.03,37.6,true,2023-12-16,2025-10-15
15,SKU-000015,Pro Tool 15,Detailed description of product 15,8,1,3,469.04,314.26,22.4,true,2022-06-26,2025-04-15
16,SKU-000016,Elite Device 16,Detailed description of product 16,5,12,2,428.53,209.98,40.3,true,2023-09-21,2025-07-02
17,SKU-000017,Ultra Gear 17,Detailed description of product 17,7,11,4,325.06,178.78,17.2,true,2022-08-14,2025-02-11
18,SKU-000018,Basic Device 18,Detailed description of product 18,7,9,7,235.91,139.19,36.2,true,2022-10-20,2024-08-18
19,SKU-000019,Ultra Widget 19,Detailed description of product 19,4,8,2,389.66,187.04,31.1,false,2023-08-23,2025-11-10
20,SKU-000020,Ultra Pack 20,Detailed description of product 20,7,4,5,470.09,239.75,5.7,true,2023-09-20,2026-02-17
21,SKU-000021,Elite Gear 21,Detailed description of product 21,5,14,8,216.76,125.72,23.9,true,2023-09-28,2024-09-24
22,SKU-000022,Super Pack 22,Detailed description of product 22,7,10,5,348.19,201.95,30.7,true,2023-03-05,2024-08-18
23,SKU-000023,Pro Product 23,Detailed description of product 23,5,9,2,285.15,139.72,20.5,true,2023-03-24,2024-12-12
24,SKU-000024,Smart Tool 24,Detailed description of product 24,3,3,7,321.84,151.26,35.7,true,2022-12-27,2024-01-17
25,SKU-000025,Pro Widget 25,Detailed description of product 25,2,10,2,480.89,278.92,17,true,2022-03-22,2024-06-05
26,SKU-000026,Max Pack 26,Detailed description of product 26,5,2,8,333.48,220.1,47.4,true,2023-01-07,2025-05-05
27,SKU-000027,Premium Pack 27,Detailed description of product 27,10,13,5,467.13,322.32,14,true,2023-09-04,2024-05-14
28,SKU-000028,Smart Set 28,Detailed description of product 28,9,6,4,152.7,85.51,10.1,true,2022-11-21,2026-01-25
29,SKU-000029,Super Gear 29,Detailed description of product 29,10,4,2,496.75,322.89,0.2,true,2022-10-08,2025-05-27
30,SKU-000030,Mini Gadget 30,Detailed description of product 30,1,11,6,187.48,74.99,36.7,true,2023-04-19,2024-02-20
31,SKU-000031,Elite Tool 31,Detailed description of product 31,8,7,5,253.97,111.75,27.7,true,2023-04-10,2024-04-23
32,SKU-000032,Mega Set 32,Detailed description of product 32,5,14,6,323.42,194.05,38.3,true,2022-10-08,2024-05-22
33,SKU-000033,Mini Kit 33,Detailed description of product 33,9,11,5,114.95,55.18,48.1,true,2022-04-27,2025-04-04
34,SKU-000034,Basic Device 34,Detailed description of product 34,5,5,6,407.66,183.45,30.8,true,2022-12-01,2025-07-21
35,SKU-000035,Pro Item 35,Detailed description of product 35,2,15,6,136.3,91.32,3.5,true,2023-10-27,2024-03-05
36,SKU-000036,Smart Pack 36,Detailed description of product 36,8,8,7,419.92,188.96,41,true,2023-02-22,2025-06-26
37,SKU-000037,Mega Gear 37,Detailed description of product 37,4,8,2,175.59,77.26,0.3,true,2023-09-13,2025-10-15
38,SKU-000038,Elite Widget 38,Detailed description of product 38,3,12,1,127.93,70.36,3.9,true,2022-05-29,2024-10-14
39,SKU-000039,Ultra Gadget 39,Detailed description of product 39,10,1,7,467.73,322.73,23.2,true,2023-07-17,2024-11-19
40,SKU-000040,Super Widget 40,Detailed description of product 40,7,2,4,144.93,85.51,20.8,true,2022-06-20,2024-01-14
41,SKU-000041,Elite Pack 41,Detailed description of product 41,2,9,3,224.23,89.69,10,true,2022-09-01,2025-03-28
42,SKU-000042,Elite Tool 42,Detailed description of product 42,4,9,5,429.54,180.41,6.6,true,2022-08-09,2024-11-10
43,SKU-000043,Mini Set 43,Detailed description of product 43,9,10,2,207.38,97.47,23.7,true,2023-07-28,2026-03-01
44,SKU-000044,Smart Gadget 44,Detailed description of product 44,1,11,5,221.81,119.78,18.8,true,2022-03-02,2024-09-20
45,SKU-000045,Premium Set 45,Detailed description of product 45,10,10,3,232.61,97.7,6.7,true,2023-11-22,2025-07-20
46,SKU-000046,Mini Device 46,Detailed description of product 46,9,8,6,316.74,158.37,48,true,2022-05-31,2024-04-13
47,SKU-000047,Smart Item 47,Detailed description of product 47,7,1,8,136.25,61.31,32.5,true,2022-11-26,2024-09-25
48,SKU-000048,Elite Set 48,Detailed description of product 48,3,14,6,66.85,44.79,24.7,true,2023-06-27,2025-10-23
49,SKU-000049,Ultra Gadget 49,Detailed description of product 49,7,5,2,61.73,27.16,6.3,true,2023-09-29,2026-03-07
50,SKU-000050,Super Device 50,Detailed description of product 50,3,4,7,407.85,244.71,0.7,true,2022-11-30,2024-11-07
51,SKU-000051,Premium Gadget 51,Detailed description of product 51,8,6,1,149.61,71.81,46,true,2023-10-21,2025-01-04
52,SKU-000052,Mega Product 52,Detailed description of product 52,4,12,7,39.56,27.69,30.9,true,2023-09-08,2024-04-12
53,SKU-000053,Ultra Item 53,Detailed description of product 53,4,6,4,413.84,235.89,20.6,true,2022-01-03,2025-12-21
54,SKU-000054,Mini Pack 54,Detailed description of product 54,7,4,8,50.59,25.8,44.2,true,2023-02-03,2025-08-27
55,SKU-000055,Basic Kit 55,Detailed description of product 55,3,12,8,357.94,225.5,33.3,true,2023-12-23,2025-06-14
56,SKU-000056,Super Gear 56,Detailed description of product 56,4,11,2,275.57,179.12,18.4,true,2022-02-13,2025-10-20
57,SKU-000057,Elite Pack 57,Detailed description of product 57,3,7,8,127.61,68.91,21.1,true,2022-07-17,2024-02-05
58,SKU-000058,Pro Widget 58,Detailed description of product 58,3,1,4,348.79,139.52,9.9,true,2022-11-06,2024-08-30
59,SKU-000059,Basic Set 59,Detailed description of product 59,10,1,5,180.55,110.14,5.8,true,2023-03-17,2024-06-18
60,SKU-000060,Mega Device 60,Detailed description of product 60,9,14,7,385.71,212.14,36,true,2023-02-09,2024-06-09
61,SKU-000061,Basic Device 61,Detailed description of product 61,2,4,3,185.62,102.09,25,true,2022-01-17,2024-03-06
62,SKU-000062,Pro Tool 62,Detailed description of product 62,1,7,8,137.26,78.24,37.8,true,2023-03-17,2024-10-23
63,SKU-000063,Basic Kit 63,Detailed description of product 63,10,12,2,19.62,9.61,22.5,false,2022-11-17,2025-12-11
64,SKU-000064,Pro Device 64,Detailed description of product 64,2,12,8,400.05,160.02,5.7,true,2023-05-29,2025-06-04
65,SKU-000065,Smart Gadget 65,Detailed description of product 65,8,8,4,472.45,297.64,4.8,true,2022-08-22,2024-07-11
66,SKU-000066,Ultra Set 66,Detailed description of product 66,9,13,3,51.08,31.16,34,true,2023-08-07,2024-10-17
67,SKU-000067,Pro Gear 67,Detailed description of product 67,3,13,5,197.88,134.56,43.9,true,2023-06-14,2025-04-20
68,SKU-000068,Basic Tool 68,Detailed description of product 68,1,8,8,307.1,190.4,13.7,true,2022-11-19,2024-02-01
69,SKU-000069,Pro Tool 69,Detailed description of product 69,6,10,7,369.96,218.28,42.9,true,2022-10-13,2024-07-04
70,SKU-000070,Mini Device 70,Detailed description of product 70,9,5,6,157.29,77.07,37.4,true,2022-04-12,2025-09-10
71,SKU-000071,Mega Tool 71,Detailed description of product 71,1,2,1,58.87,36.5,27,true,2023-11-08,2025-02-21
72,SKU-000072,Pro Item 72,Detailed description of product 72,5,11,1,395.07,252.84,9.9,true,2022-04-19,2025-05-28
73,SKU-000073,Super Device 73,Detailed description of product 73,6,1,2,90.53,48.89,16.7,true,2022-10-16,2024-06-10
74,SKU-000074,Pro Gear 74,Detailed description of product 74,4,1,7,267.52,171.21,48.5,true,2022-11-03,2025-05-01
75,SKU-000075,Super Widget 75,Detailed description of product 75,1,7,1,462.56,185.02,24.8,true,2022-10-10,2026-02-15
76,SKU-000076,Pro Product 76,Detailed description of product 76,8,5,6,354.4,237.45,20.8,true,2022-09-14,2025-08-22
77,SKU-000077,Pro Kit 77,Detailed description of product 77,7,3,6,408.28,200.06,44.1,true,2023-01-26,2025-02-22
78,SKU-000078,Mega Gadget 78,Detailed description of product 78,7,5,1,252.64,169.27,13.5,true,2022-02-25,2025-05-10
79,SKU-000079,Basic Device 79,Detailed description of product 79,1,3,2,49.31,32.05,10.3,true,2023-10-29,2026-02-16
80,SKU-000080,Elite Pack 80,Detailed description of product 80,3,6,7,395.49,249.16,7.4,true,2023-07-05,2025-01-20
81,SKU-000081,Smart Kit 81,Detailed description of product 81,3,9,5,412.16,234.93,28.8,true,2022-01-04,2026-03-06
82,SKU-000082,Mega Pack 82,Detailed description of product 82,6,4,6,397.53,159.01,46.6,false,2022-07-31,2025-12-13
83,SKU-000083,Ultra Widget 83,Detailed description of product 83,10,10,5,404.3,181.94,26.8,true,2023-08-18,2024-11-08
84,SKU-000084,Premium Pack 84,Detailed description of product 84,1,7,2,200.53,134.36,45.6,true,2023-07-17,2025-10-31
85,SKU-000085,Elite Kit 85,Detailed description of product 85,5,2,4,177.7,119.06,29.2,true,2022-06-02,2026-02-14
86,SKU-000086,Smart Item 86,Detailed description of product 86,8,6,5,335.75,224.95,42.6,true,2023-11-24,2024-06-13
87,SKU-000087,Mini Gadget 87,Detailed description of product 87,10,14,2,494.48,326.36,1.2,true,2023-04-27,2024-11-20
88,SKU-000088,Smart Kit 88,Detailed description of product 88,10,3,4,470.48,268.17,21.8,true,2023-11-03,2024-10-10
89,SKU-000089,Ultra Tool 89,Detailed description of product 89,4,14,1,128.53,74.55,0.6,true,2022-07-24,2024-06-04
90,SKU-000090,Super Device 90,Detailed description of product 90,6,8,6,332.5,176.23,37.5,true,2023-08-31,2024-12-18
91,SKU-000091,Elite Widget 91,Detailed description of product 91,9,11,4,289.06,147.42,37.3,false,2022-05-18,2025-11-22
92,SKU-000092,Mini Kit 92,Detailed description of product 92,1,2,7,110.31,50.74,47.4,true,2022-10-08,2025-04-05
93,SKU-000093,Mega Tool 93,Detailed description of product 93,8,8,3,56.76,37.46,17,true,2022-06-02,2024-07-17
94,SKU-000094,Smart Gear 94,Detailed description of product 94,6,15,8,181.57,114.39,34.1,true,2022-10-16,2025-02-08
95,SKU-000095,Pro Product 95,Detailed description of product 95,7,5,5,234.86,100.99,22.5,true,2023-04-17,2024-12-15
96,SKU-000096,Pro Set 96,Detailed description of product 96,3,15,7,384.16,242.02,25.4,true,2023-11-04,2025-10-20
97,SKU-000097,Mini Gadget 97,Detailed description of product 97,7,4,6,191.58,113.03,48,true,2022-09-14,2025-07-30
98,SKU-000098,Max Widget 98,Detailed description of product 98,1,11,1,365.31,157.08,19.3,true,2023-11-27,2024-07-25
99,SKU-000099,Max Widget 99,Detailed description of product 99,4,13,4,97.9,39.16,34.3,true,2023-06-10,2025-10-06
100,SKU-000100,Max Gadget 100,Detailed description of product 100,8,9,4,483.63,241.82,28.6,true,2022-10-16,2025-05-14